Listings,Position Title,Agency/Sub-Agency,Opening Date,Closing Date,Number of Positions,State,Series,GS-09,GS-11,GS-12,GS-13,Promotion Potential
188,Health Care Education Specialist,Department of Veterans Affairs / Veterans Health Administration,2017-02-24,2017-03-13,1,AR,1701,False,False,False,False,
188,Health Care Education Specialist,Department of Veterans Affairs / Veterans Health Administration,2017-02-24,2017-03-13,1,CA,1701,False,False,False,False,
188,Health Care Education Specialist,Department of Veterans Affairs / Veterans Health Administration,2017-02-24,2017-03-13,1,MO,1701,False,False,False,False,
189,EEO Counselor,Department of Veterans Affairs / Deputy Assistant Secretary for Office of Resolution Management,2017-02-24,2017-03-10,2,IL,260,True,False,False,False,
189,EEO Counselor,Department of Veterans Affairs / Deputy Assistant Secretary for Office of Resolution Management,2017-02-24,2017-03-10,2,TX,260,True,False,False,False,
190,Management & Program Analyst,Department of Homeland Security / U.S. Secret Service,2017-02-24,2017-03-17,10,DC,343,False,False,False,False,
191,DOE Employment Information Webinar,Department of Energy / National Nuclear Security Administration,2017-02-24,2017-03-08,1,MD,0,True,False,False,False,
191,DOE Employment Information Webinar,Department of Energy / National Nuclear Security Administration,2017-02-24,2017-03-08,11,DC,0,True,False,False,False,
192,EEO Investigator,Department of Veterans Affairs / Deputy Assistant Secretary for Office of Resolution Management,2017-02-24,2017-03-10,1,CA,260,False,True,False,False,
192,EEO Investigator,Department of Veterans Affairs / Deputy Assistant Secretary for Office of Resolution Management,2017-02-24,2017-03-10,1,WA,260,False,True,False,False,
193,EDITOR,Department of Veterans Affairs / Veterans Health Administration,2017-02-24,2017-03-13,2,VA,1071,False,True,False,False,
194,Alternative Dispute Resolution Specialist,Department of Veterans Affairs / Deputy Assistant Secretary for Office of Resolution Management,2017-02-24,2017-03-10,1,MA,301,True,False,False,False,
194,Alternative Dispute Resolution Specialist,Department of Veterans Affairs / Deputy Assistant Secretary for Office of Resolution Management,2017-02-24,2017-03-10,1,DC,301,True,False,False,False,
195,AUDIOVISUAL PRODUCTION SPECIALIST,Department of Veterans Affairs / Veterans Health Administration,2017-02-24,2017-03-13,1,DC,1071,True,False,False,False,
197,Management and Program Analyst,Department of Veterans Affairs / Veterans Health Administration,2017-02-27,2017-03-08,1,WI,343,True,False,False,False,
198,Mangement Program Analyst,Small Business Administration,2017-02-24,2017-03-03,4,DC,343,True,False,False,False,
199,Management and Program Analyst,Small Business Administration,2017-02-24,2017-03-03,4,DC,343,False,True,False,False,
200,Management and Program Analyst,Department of Veterans Affairs / Veterans Health Administration,2017-02-27,2017-03-14,1,DC,343,False,False,True,False,
201,Grant Program Specialist,"Department of Justice / Offices, Boards and Divisions",2017-02-27,2017-03-17,5,DC,301,True,False,False,False,
202,Grant Financial Analyst,"Department of Justice / Offices, Boards and Divisions",2017-02-27,2017-03-17,1,DC,1101,True,False,False,False,
241,Statistician,Department of Education / Federal Student Aid,2017-02-27,2017-03-10,1,DC,1530,False,False,False,False,
242,Engineer,Department of Transportation / Federal Transit Administration,2017-02-27,2017-03-17,1,NY,801,False,False,False,False,
245,CT Identity Intelligence Analyst,Office of the Director of National Intelligence,2017-02-03,2017-03-03,1,VA,132,True,False,False,False,
246,Health Systems Specialist,Department of Veterans Affairs / Veterans Health Administration,2017-02-27,2017-03-15,3,MA,671,False,False,False,False,
60,Investment Officer,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,1101,False,True,False,False,GS-13
93,Managment Analyst,National Science Foundation,2017-02-28,2017-03-08,1,VA,0343,True,True,False,False,GS-13
95,Regulatory Counsel,Department of Health and Human Services / Food and Drug Administration,2017-02-28,2017-03-06,2,MD,0301,False,True,True,False,GS-13
104,Government Information Specialist,Department of Homeland Security / DHS Headquarters,2017-02-28,2017-03-06,2,DC,0306,True,True,False,False,GS-13
112,Export Policy Analyst,Department of Commerce / Bureau of Industry and Security,2017-02-28,2017-03-10,2,DC,1101,False,False,True,False,GS-13
124,Chemist,National Science Foundation,2017-02-28,2017-03-08,1,VA,1320,False,True,False,False,GS-12
126,Biologist,National Science Foundation,2017-02-28,2017-03-08,1,VA,0401,True,True,False,False,GS-12
129,Regulatory Counsel,Department of Health and Human Services / Food and Drug Administration,2017-02-28,2017-03-06,2,MD,0301,False,True,False,False,GS-13
143,Regulatory Counsel,Department of Health and Human Services / Food and Drug Administration,2017-02-28,2017-03-06,1,MD,0301,True,True,False,False,GS-13
145,Program Analyst,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0343,True,False,False,False,GS-12
146,Program Analyst,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0343,True,False,False,False,GS-12
149,Program Analyst,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0343,False,True,False,False,GS-13
152,STIP Capacity Builder Program Specialist,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0301,False,True,False,False,GS-13
155,Management Analyst,Department of Health and Human Services / Food and Drug Administration,2017-02-28,2017-03-06,2,MD,0343,True,True,False,False,GS-13
170,Budget Analyst,Department of Homeland Security / DHS Headquarters,2017-02-28,2017-03-06,3,DC,0560,True,True,False,False,GS-13
172,Operations Research Analyst,Department of Homeland Security / DHS Headquarters,2017-02-28,2017-03-06,3,DC,1515,True,True,False,False,GS-13
174,Digital Technology Program Specialist,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0301,False,True,False,False,GS-13
175,Partnership Advisor,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0301,False,True,False,False,GS-13
177,Equal Employment Opportunity Specialist,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0260,True,False,False,False,GS-13
178,Management and Program Analyst,Department of Homeland Security / DHS Headquarters,2017-02-28,2017-03-06,3,DC,0343,True,True,False,False,GS-13
179,Program Analyst,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0343,True,True,False,False,GS-13
185,Management and Program Analyst (Data Analyst),Department of Agriculture / Food Safety and Inspection Service,2017-02-28,2017-03-14,1,DC,0343,True,True,True,False,GS-13
196,Program Analyst,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0343,False,True,False,False,GS-13
204,IT Management (Web Content Analyst and Developer),Department of Homeland Security / Customs and Border Protection,2017-02-28,2017-03-06,1,DC,2210,False,True,True,False,GS-13
206,Management  and Program Analyst,Department of Homeland Security / Customs and Border Protection,2017-02-28,2017-03-06,1,DC,0343,True,False,False,False,GS-12
207,Management and Program Analyst,Department of Homeland Security / Customs and Border Protection,2017-02-28,2017-03-06,1,DC,0343,False,False,True,False,GS-13
208,Management and Program Analyst,Department of Homeland Security / Customs and Border Protection,2017-02-28,2017-03-06,1,DC,0343,True,False,False,False,GS-13
209,Management and Program Analyst,Department of Homeland Security / Customs and Border Protection,2017-02-28,2017-03-06,1,DC,0343,True,False,False,False,GS-12
210,Public Affairs Specialist,Department of Homeland Security / Customs and Border Protection,2017-02-28,2017-03-06,4,DC,1035,False,False,True,False,GS-13
211,Electronics Engineer,Department of the Interior / Bureau of Reclamation,2017-02-28,2017-03-06,1,CO,0855,True,False,False,False,GS-11
213,Electrical Engineer,Department of the Interior / Bureau of Reclamation,2017-02-28,2017-03-06,1,CO,0850,True,False,False,False,GS-11
214,Mechanical Engineer,Department of the Interior / Bureau of Reclamation,2017-02-28,2017-03-06,1,CO,0830,True,False,False,False,GS-11
215,"Civil Engineer (Hydraulics) or Physical Scientist, GS-1301",Department of the Interior / Bureau of Reclamation,2017-02-28,2017-03-06,1,CO,0810,True,False,False,False,GS-11
216,Civil Engineer (Structural),Department of the Interior / Bureau of Reclamation,2017-02-28,2017-03-06,1,CO,0810,True,False,False,False,GS-11
217,Civil Engineer (Geotechnical),Department of the Interior / Bureau of Reclamation,2017-02-28,2017-03-06,1,CO,0810,True,False,False,False,GS-11
218,Program Analyst,Department of the Interior / Bureau of Reclamation,2017-02-28,2017-03-06,1,CO,0343,True,False,False,False,GS-11
219,Program Analyst (Evaluator),Department of Agriculture / Food Safety and Inspection Service,2017-02-28,2017-03-14,1,DC,0343,True,True,False,False,GS-12
220,Public Affairs Specialist,Department of Agriculture / Food Safety and Inspection Service,2017-02-28,2017-03-21,1,DC,1035,True,True,True,False,GS-12
221,Public Affairs Specialist,Department of Agriculture / Food Safety and Inspection Service,2017-02-28,2017-03-14,1,DC,1035,False,True,False,False,GS-13
222,Program Analyst,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-03,1,DC,0343,True,False,False,False,GS-12
223,IT Specialist,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-03,1,DC,2210,True,False,False,False,GS-12
224,Foreign Affairs Officer,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-07,1,DC,0130,True,False,False,False,GS-12
228,Foreign Affairs Officer,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-07,1,DC,0130,False,True,False,False,GS-12
229,Foreign Affairs Officer,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-14,1,DC,0130,True,False,False,False,GS-12
230,Program Analyst,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-14,1,DC,0343,True,False,False,False,GS-12
232,Human Resources Specialist (Training),Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-03,1,DC,0201,True,False,False,False,GS-12
234,Foreign Affairs Officer,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-14,1,DC,0130,True,False,False,False,GS-12
237,Foreign Affairs Officer,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-14,1,DC,0130,True,False,False,False,GS-12
238,Foreign Affairs Officer,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-03,1,DC,0130,True,False,False,False,GS-12
243,Operations Research Analyst,Department of Health and Human Services / Office of the Secretary of Health and Human Services,2017-02-28,2017-03-08,2,DC,1515,True,True,False,False,GS-13
248,Equal Opportunity Specialist,Department of Transportation / Federal Transit Administration,2017-02-28,2017-03-31,1,DC,0360,True,True,False,False,GS-13
249,Management and Fiscal Operations Specialist,Department of Homeland Security / DHS Headquarters,2017-02-28,2017-03-06,1,DC,0301,False,True,False,False,GS-12
250,Program Specialist,Department of Homeland Security / DHS Headquarters,2017-02-28,2017-03-06,2,DC,0301,True,True,False,False,GS-13
251,Human Resources Specialist,Office of Personnel Management,2017-02-28,2017-03-14,1,VA,0201,True,False,False,False,GS-12
251,Human Resources Specialist,Office of Personnel Management,2017-02-28,2017-03-14,1,VA,0201,True,False,False,False,GS-12
251,Human Resources Specialist,Office of Personnel Management,2017-02-28,2017-03-14,1,VA,0201,True,False,False,False,GS-12
252,Public Health Analyst,Office of Personnel Management,2017-02-28,2017-03-14,1,DC,0685,True,True,False,False,GS-13
253,Program Analyst,Office of Personnel Management,2017-02-28,2017-03-14,1,DC,0343,False,True,False,False,GS-13
254,Management Analyst,Department of Veterans Affairs / Immediate Office of the Assistant Secretary for Management,2017-02-28,2017-03-10,4,DC,0343,True,True,False,False,GS-13
255,Program Analyst,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0343,False,True,False,False,GS-13
256,Program Analyst,Office of Personnel Management,2017-02-28,2017-03-21,2,DC,0343,True,False,False,False,GS-14
257,Public Affairs Specialist,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-03,1,DC,1035,True,False,False,False,GS-12
258,Virtual Chat Session with NRCS Current and Previous PMFs,Department of Agriculture / Natural Resources Conservation Services,2017-02-28,2017-02-28,1,DC,0343,True,False,False,False,GS-12
261,Program Analyst,Office of Personnel Management,2017-02-28,2017-03-14,1,DC,0343,True,True,False,False,GS-13
263,Program Analyst,Department of Commerce / National Oceanic and Atmospheric Administration,2017-02-28,2017-03-10,2,MD,0000,True,True,True,False,GS-12
265,Public Affairs Specialist,Department of the Interior / Bureau of Reclamation,2017-02-28,2017-03-06,1,DC,1035,True,True,True,False,GS-12
266,Management and Program Analyst,Department of Education / Office of Postsecondary Education,2017-02-28,2017-03-09,1,DC,0343,True,False,False,False,GS-12
267,Chemist,Environmental Protection Agency,2017-02-27,2017-04-15,3,DC,1320,False,False,True,False,GS-13
268,Statistician,Environmental Protection Agency,2017-02-28,2017-04-30,3,DC,1530,False,True,False,False,GS-13
269,Chemist/Engineer/Industrial Hygienist,Environmental Protection Agency,2017-02-28,2017-04-30,10,DC,0893,False,True,False,False,GS-13
270,Public Health Program Specialist,U.S. Agency for International Development,2017-02-28,2017-03-10,1,DC,0685,False,True,False,False,GS-13
271,Biologist/toxicologist (Environmental Health Assessor,Environmental Protection Agency,2017-02-28,2017-04-30,10,DC,0401,False,True,False,False,GS-13
272,Budget Analyst,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-14,1,DC,0560,True,False,False,False,GS-12
273,Biologist/Toxicolgist (Human Health Assessor,Environmental Protection Agency,2017-02-28,2017-04-30,10,DC,0401,False,True,False,False,GS-13
274,Civil Rights Analyst,Department of Health and Human Services / Office of the Secretary of Health and Human Services,2017-02-28,2017-03-08,1,DC,0160,True,True,False,False,GS-12
275,Environmental Health Scientist (Epidemiologist,Environmental Protection Agency,2017-02-28,2017-04-30,3,DC,0601,False,True,False,False,GS-13
276,Program Analyst,Department of the Interior / Office of the Secretary,2017-02-28,2017-05-31,1,DC,0343,False,False,True,False,GS-13
277,General Engineer,Department of Commerce / Bureau of Industry and Security,2017-02-28,2017-03-15,1,DC,0801,False,False,True,False,GS-13
86,Policy and Program Review Lead,Department of the Interior / Office of the Secretary,2017-03-01,2017-03-10,1,DC,0301,True,False,False,False,GS-11
94,Leadership Advisor,Department of the Interior / Office of the Secretary,2017-03-01,2017-03-10,1,DC,0301,False,True,False,False,GS-12
107,Managment Analyst,Consumer Product Safety Commission,2017-03-03,2017-03-13,1,MD,0343,True,False,False,False,GS-13
203,Grant Program Specialist (Tribal Unit),"Department of Justice / Offices, Boards and Divisions",2017-03-07,2017-03-20,2,DC,0301,True,False,False,False,GS-13
247,Program Analyst,Department of the Interior / Bureau of Reclamation,2017-03-02,2017-03-16,1,CO,0343,True,False,False,False,GS-11
260,Public Affairs Officer,Department of State / Eastern Regional Personnel Center,2017-02-28,2017-03-10,1,DC,1035,True,False,False,False,GS-12
262,Foreign Affairs Officer,Department of State / Eastern Regional Personnel Center,2017-03-06,2017-03-27,1,DC,0130,True,False,False,False,GS-12
278,Management and Program Analyst,Department of Homeland Security / Immigration and Customs Enforcement,2017-02-28,2017-03-17,1,DC,0343,False,True,False,False,GS-12
279,Natural Resources Specialist,Department of Agriculture / Natural Resources Conservation Services,2017-03-01,2017-03-07,1,DC,0401,True,False,False,False,GS-12
280,Health Insurance Specialist,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,1,MD,0107,True,True,False,False,GS-12
280,Health Insurance Specialist,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,1,MD,0107,True,True,False,False,GS-12
280,Health Insurance Specialist,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,1,MD,0107,True,True,False,False,GS-12
280,Health Insurance Specialist,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,1,MD,0107,True,True,False,False,GS-12
280,Health Insurance Specialist,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,2,MD,0107,True,True,False,False,GS-12
280,Health Insurance Specialist,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,4,MD,0107,True,True,False,False,GS-12
281,Social Science Research Analyst,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,1,MD,0101,True,True,False,False,GS-12
281,Social Science Research Analyst,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,2,MD,0101,True,True,False,False,GS-12
281,Social Science Research Analyst,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,5,MD,0101,True,True,False,False,GS-12
282,Management Analyst,Department of Health and Human Services / Centers for Medicare & Medicaid Services,2017-03-06,2017-03-10,1,MD,0343,True,True,False,False,GS-12
283,Budget Analyst,Department of State / Eastern Regional Personnel Center,2017-03-02,2017-03-09,1,DC,0560,False,True,False,False,GS-12
284,Management Analyst,Department of State / Eastern Regional Personnel Center,2017-03-02,2017-03-09,1,DC,0343,True,False,False,False,GS-12
285,Epidemiologist,Department of Health and Human Services / Centers for Disease Control and Prevention,2017-03-02,2017-03-09,1,GA,0601,False,True,False,False,GS-13
286,Congressional Liaison Specialist,U.S. Agency for International Development,2017-03-06,2017-03-17,1,DC,0301,True,False,False,False,GS-13
288,Librarian,Department of the Treasury / Internal Revenue Service,2017-03-07,2017-04-17,1,DC,1410,True,True,False,False,GS-12
289,Social Scientist,Department of the Treasury / Internal Revenue Service,2017-03-07,2017-04-17,1,DC,0101,True,True,False,False,GS-12
290,Policy Analyst,Federal Deposit Insurance Corporation,2017-03-08,2017-03-22,1,DC,0301,True,False,False,False,GS-12
291,Accountant,Department of Homeland Security / U.S. Coast Guard,2017-03-08,2017-03-29,1,DC,0510,True,False,False,False,GS-13
295,Human Resource Specialist,Department of Homeland Security / U.S. Secret Service,2017-03-08,2017-03-22,15,DC,0201,True,False,False,False,GS-12
296,Human Resource Specialist,Department of Homeland Security / U.S. Secret Service,2017-03-08,2017-03-22,15,DC,0201,True,False,False,False,GS-12
298,Human Resource Specialist,Department of Homeland Security / U.S. Secret Service,2017-03-08,2017-03-22,15,DC,0201,True,False,False,False,GS-12
302,Budget Analyst,Department of Homeland Security / U.S. Secret Service,2017-03-09,2017-03-31,15,DC,0560,True,False,False,False,GS-12
304,General Engineer,Department of the Air Force / Space Command and NORAD,2017-03-09,2017-03-24,4,CA,0801,True,False,False,False,GS-12
308,Acquisition Program Management Specialist,Department of the Air Force / Space Command and NORAD,2017-03-09,2017-03-23,36,CA,1101,True,False,False,False,GS-12
311,Contract Specialist,Department of the Air Force / Space Command and NORAD,2017-03-09,2017-03-22,5,CA,1102,True,False,False,False,GS-12
303,Financial Systems Analyst,Department of Homeland Security / U.S. Secret Service,2017-03-09,2017-03-31,15,DC,0501,True,False,False,False,GS-13
312,Policy Advisor,Department of the Treasury / Departmental Offices,2017-03-10,2017-04-07,1,DC,0301,True,True,False,False,GS-13
313,Budget Analyst,Department of Homeland Security / U.S. Secret Service,2017-03-09,2017-03-31,15,DC,0560,True,False,False,False,GS-12
314,Information Technology Specialist,Department of Homeland Security / U.S. Secret Service,2017-03-09,2017-03-24,15,DC,2210,True,False,False,False,GS-13
315,Program Analyst,Environmental Protection Agency,2017-03-10,2017-03-24,1,DC,0343,True,False,False,False,GS-13
316,Economist,Environmental Protection Agency,2017-03-10,2017-03-24,1,DC,0110,False,True,False,False,GS-13
317,Budget Analyst,U.S. Agency for International Development,2017-03-10,2017-03-17,1,DC,0560,True,True,False,False,GS-13
318,Health System Specialist,Department of Veterans Affairs / Veterans Health Administration,2017-03-10,2017-03-24,1,CA,0671,True,True,False,False,GS-12
